uncertainty,regime,response,impulse,t,fevd_share
jln,combined,tin,soybeans,5,0.019197152248432707
jln,combined,tin,soybeans,6,0.019069010819745148
jln,combined,tin,soybeans,7,0.019033759710203144
jln,combined,tin,soybeans,8,0.019028194449463895
jln,combined,tin,soybeans,9,0.01902820462327137
jln,combined,tin,soybeans,10,0.019028531271347123
jln,combined,tin,soybeans,11,0.019028650125955504
jln,combined,tin,soybeans,12,0.019028675108446958
jln,combined,tin,soybeans,13,0.019028675108446958
jln,combined,tin,soybeans,14,0.019028675108446958
jln,combined,tin,soybeans,15,0.019028675108446958
jln,combined,tin,soybeans,16,0.019028675108446958
jln,combined,tin,soybeans,17,0.019028675108446958
jln,combined,tin,soybeans,18,0.019028675108446958
jln,combined,tin,soybeans,19,0.019028675108446958
jln,combined,tin,soybeans,20,0.019028675108446958
jln,combined,tin,soybeans,21,0.019028675108446958
jln,combined,tin,soybeans,22,0.019028675108446958
jln,combined,tin,soybeans,23,0.019028675108446958
jln,combined,tin,soybeans,24,0.019028675108446958
jln,combined,tin,sugar_wld,1,0
jln,combined,tin,sugar_wld,2,0
jln,combined,tin,sugar_wld,3,0.0019288847982528465
jln,combined,tin,sugar_wld,4,0.006403514705397092
jln,combined,tin,sugar_wld,5,0.00844812514947671
jln,combined,tin,sugar_wld,6,0.00893882105140722
jln,combined,tin,sugar_wld,7,0.00902226891848525
jln,combined,tin,sugar_wld,8,0.009031848449398111
jln,combined,tin,sugar_wld,9,0.009032090089932724
jln,combined,tin,sugar_wld,10,0.009031906351587397
jln,combined,tin,sugar_wld,11,0.009031862387983902
jln,combined,tin,sugar_wld,12,0.009031858895783767
jln,combined,tin,sugar_wld,13,0.009031858895783767
jln,combined,tin,sugar_wld,14,0.009031858895783767
jln,combined,tin,sugar_wld,15,0.009031858895783767
jln,combined,tin,sugar_wld,16,0.009031858895783767
jln,combined,tin,sugar_wld,17,0.009031858895783767
jln,combined,tin,sugar_wld,18,0.009031858895783767
jln,combined,tin,sugar_wld,19,0.009031858895783767
jln,combined,tin,sugar_wld,20,0.009031858895783767
jln,combined,tin,sugar_wld,21,0.009031858895783767
jln,combined,tin,sugar_wld,22,0.009031858895783767
jln,combined,tin,sugar_wld,23,0.009031858895783767
jln,combined,tin,sugar_wld,24,0.009031858895783767
jln,combined,tin,tin,1,0
jln,combined,tin,tin,2,1
jln,combined,tin,tin,3,0.9213040845964786
jln,combined,tin,tin,4,0.8911191328156186
jln,combined,tin,tin,5,0.8777827032641562
jln,combined,tin,tin,6,0.8723521446060641
jln,combined,tin,tin,7,0.8705804123042341
jln,combined,tin,tin,8,0.8700957010766476
jln,combined,tin,tin,9,0.8699828818142653
jln,combined,tin,tin,10,0.8699598357023289
jln,combined,tin,tin,11,0.8699554890790872
jln,combined,tin,tin,12,0.8699546608431128
jln,combined,tin,tin,13,0.8699546608431128
jln,combined,tin,tin,14,0.8699546608431128
jln,combined,tin,tin,15,0.8699546608431128
jln,combined,tin,tin,16,0.8699546608431128
jln,combined,tin,tin,17,0.8699546608431128
jln,combined,tin,tin,18,0.8699546608431128
jln,combined,tin,tin,19,0.8699546608431128
jln,combined,tin,tin,20,0.8699546608431128
jln,combined,tin,tin,21,0.8699546608431128
jln,combined,tin,tin,22,0.8699546608431128
jln,combined,tin,tin,23,0.8699546608431128
jln,combined,tin,tin,24,0.8699546608431128
jln,combined,tin,wheat_us_hrw,1,0
jln,combined,tin,wheat_us_hrw,2,0
jln,combined,tin,wheat_us_hrw,3,5.334187834228942e-5
jln,combined,tin,wheat_us_hrw,4,1.0387108904014e-4
jln,combined,tin,wheat_us_hrw,5,1.0439588586912454e-4
jln,combined,tin,wheat_us_hrw,6,1.0395359923010951e-4
jln,combined,tin,wheat_us_hrw,7,1.0487370227575506e-4
jln,combined,tin,wheat_us_hrw,8,1.0714059468352518e-4
jln,combined,tin,wheat_us_hrw,9,1.0869029167943567e-4
jln,combined,tin,wheat_us_hrw,10,1.0939219058581183e-4
jln,combined,tin,wheat_us_hrw,11,1.096453151253808e-4
jln,combined,tin,wheat_us_hrw,12,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,13,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,14,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,15,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,16,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,17,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,18,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,19,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,20,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,21,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,22,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,23,1.0972426077621751e-4
jln,combined,tin,wheat_us_hrw,24,1.0972426077621751e-4
jln,combined,tin,zinc,1,0
jln,combined,tin,zinc,2,0
jln,combined,tin,zinc,3,0.005399591936057635
jln,combined,tin,zinc,4,0.006626755851474264
jln,combined,tin,zinc,5,0.006558384058109475
jln,combined,tin,zinc,6,0.006525132143988143
jln,combined,tin,zinc,7,0.006539634046230695
jln,combined,tin,zinc,8,0.0065526941558786906
jln,combined,tin,zinc,9,0.006558058884501764
jln,combined,tin,zinc,10,0.006559623806205487
jln,combined,tin,zinc,11,0.0065599832607873285
jln,combined,tin,zinc,12,0.006560049513549473
jln,combined,tin,zinc,13,0.006560049513549473
jln,combined,tin,zinc,14,0.006560049513549473
jln,combined,tin,zinc,15,0.006560049513549473
jln,combined,tin,zinc,16,0.006560049513549473
jln,combined,tin,zinc,17,0.006560049513549473
jln,combined,tin,zinc,18,0.006560049513549473
jln,combined,tin,zinc,19,0.006560049513549473
jln,combined,tin,zinc,20,0.006560049513549473
jln,combined,tin,zinc,21,0.006560049513549473
jln,combined,tin,zinc,22,0.006560049513549473
jln,combined,tin,zinc,23,0.006560049513549473
jln,combined,tin,zinc,24,0.006560049513549473
jln,combined,wheat_us_hrw,aluminium,1,0
jln,combined,wheat_us_hrw,aluminium,2,0
jln,combined,wheat_us_hrw,aluminium,3,0.004058969296090171
jln,combined,wheat_us_hrw,aluminium,4,0.004004047554911825
jln,combined,wheat_us_hrw,aluminium,5,0.003995711998737686
jln,combined,wheat_us_hrw,aluminium,6,0.003993656592412067
jln,combined,wheat_us_hrw,aluminium,7,0.003993450150574275
jln,combined,wheat_us_hrw,aluminium,8,0.003993362820714688
jln,combined,wheat_us_hrw,aluminium,9,0.003993323034818354
jln,combined,wheat_us_hrw,aluminium,10,0.003993312710802435
jln,combined,wheat_us_hrw,aluminium,11,0.003993310887792905
jln,combined,wheat_us_hrw,aluminium,12,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,13,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,14,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,15,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,16,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,17,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,18,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,19,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,20,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,21,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,22,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,23,0.003993310599091847
jln,combined,wheat_us_hrw,aluminium,24,0.003993310599091847
jln,combined,wheat_us_hrw,cocoa,1,0
jln,combined,wheat_us_hrw,cocoa,2,0
jln,combined,wheat_us_hrw,cocoa,3,3.416716559904539e-4
jln,combined,wheat_us_hrw,cocoa,4,3.371571861697067e-4
jln,combined,wheat_us_hrw,cocoa,5,4.159390125214052e-4
jln,combined,wheat_us_hrw,cocoa,6,4.472659622957092e-4
jln,combined,wheat_us_hrw,cocoa,7,4.581813934385452e-4
jln,combined,wheat_us_hrw,cocoa,8,4.608489936707728e-4
jln,combined,wheat_us_hrw,cocoa,9,4.6134736945128036e-4
jln,combined,wheat_us_hrw,cocoa,10,4.614256725185005e-4
jln,combined,wheat_us_hrw,cocoa,11,4.614361515910359e-4
jln,combined,wheat_us_hrw,cocoa,12,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,13,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,14,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,15,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,16,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,17,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,18,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,19,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,20,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,21,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,22,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,23,4.6143725290530795e-4
jln,combined,wheat_us_hrw,cocoa,24,4.6143725290530795e-4
jln,combined,wheat_us_hrw,coffee_arabic,1,0
jln,combined,wheat_us_hrw,coffee_arabic,2,0
jln,combined,wheat_us_hrw,coffee_arabic,3,6.953495447584178e-4
jln,combined,wheat_us_hrw,coffee_arabic,4,6.879351946016044e-4
jln,combined,wheat_us_hrw,coffee_arabic,5,7.136992537005869e-4
jln,combined,wheat_us_hrw,coffee_arabic,6,7.132432542073204e-4
jln,combined,wheat_us_hrw,coffee_arabic,7,7.137299474033628e-4
jln,combined,wheat_us_hrw,coffee_arabic,8,7.143185759140408e-4
jln,combined,wheat_us_hrw,coffee_arabic,9,7.145407687864819e-4
jln,combined,wheat_us_hrw,coffee_arabic,10,7.145951998168495e-4
jln,combined,wheat_us_hrw,coffee_arabic,11,7.146055204279037e-4
jln,combined,wheat_us_hrw,coffee_arabic,12,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,13,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,14,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,15,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,16,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,17,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,18,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,19,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,20,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,21,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,22,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,23,7.146070615049916e-4
jln,combined,wheat_us_hrw,coffee_arabic,24,7.146070615049916e-4
jln,combined,wheat_us_hrw,copper,1,0
jln,combined,wheat_us_hrw,copper,2,0
jln,combined,wheat_us_hrw,copper,3,0.014355411598333444
jln,combined,wheat_us_hrw,copper,4,0.015533135283767353
jln,combined,wheat_us_hrw,copper,5,0.016126935860609544
jln,combined,wheat_us_hrw,copper,6,0.016259070298551392
jln,combined,wheat_us_hrw,copper,7,0.01628290249310795
jln,combined,wheat_us_hrw,copper,8,0.016286002501026273
jln,combined,wheat_us_hrw,copper,9,0.016286316243967144
jln,combined,wheat_us_hrw,copper,10,0.016286343747991497
jln,combined,wheat_us_hrw,copper,11,0.016286352033530394
jln,combined,wheat_us_hrw,copper,12,0.016286356896146752
jln,combined,wheat_us_hrw,copper,13,0.016286356896146752
jln,combined,wheat_us_hrw,copper,14,0.016286356896146752
jln,combined,wheat_us_hrw,copper,15,0.016286356896146752
jln,combined,wheat_us_hrw,copper,16,0.016286356896146752
jln,combined,wheat_us_hrw,copper,17,0.016286356896146752
jln,combined,wheat_us_hrw,copper,18,0.016286356896146752
jln,combined,wheat_us_hrw,copper,19,0.016286356896146752
jln,combined,wheat_us_hrw,copper,20,0.016286356896146752
jln,combined,wheat_us_hrw,copper,21,0.016286356896146752
jln,combined,wheat_us_hrw,copper,22,0.016286356896146752
jln,combined,wheat_us_hrw,copper,23,0.016286356896146752
jln,combined,wheat_us_hrw,copper,24,0.016286356896146752
jln,combined,wheat_us_hrw,cotton_a_indx,1,0
jln,combined,wheat_us_hrw,cotton_a_indx,2,0
jln,combined,wheat_us_hrw,cotton_a_indx,3,6.562091016030381e-6
jln,combined,wheat_us_hrw,cotton_a_indx,4,6.491490078749902e-6
jln,combined,wheat_us_hrw,cotton_a_indx,5,4.0450972256495264e-5
jln,combined,wheat_us_hrw,cotton_a_indx,6,8.695977040753875e-5
jln,combined,wheat_us_hrw,cotton_a_indx,7,1.147556184346416e-4
jln,combined,wheat_us_hrw,cotton_a_indx,8,1.2326160299482098e-4
jln,combined,wheat_us_hrw,cotton_a_indx,9,1.2501579357063306e-4
jln,combined,wheat_us_hrw,cotton_a_indx,10,1.2526962421813403e-4
jln,combined,wheat_us_hrw,cotton_a_indx,11,1.252939428301876e-4
jln,combined,wheat_us_hrw,cotton_a_indx,12,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,13,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,14,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,15,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,16,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,17,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,18,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,19,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,20,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,21,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,22,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,23,1.2529500302244266e-4
jln,combined,wheat_us_hrw,cotton_a_indx,24,1.2529500302244266e-4
jln,combined,wheat_us_hrw,crude_wti,1,0
jln,combined,wheat_us_hrw,crude_wti,2,0
jln,combined,wheat_us_hrw,crude_wti,3,0.002599549055880136
jln,combined,wheat_us_hrw,crude_wti,4,0.002571770412575695
jln,combined,wheat_us_hrw,crude_wti,5,0.002574772701843249
jln,combined,wheat_us_hrw,crude_wti,6,0.002591687764441852
jln,combined,wheat_us_hrw,crude_wti,7,0.0026014066809021455
jln,combined,wheat_us_hrw,crude_wti,8,0.0026050330530298584
jln,combined,wheat_us_hrw,crude_wti,9,0.0026061544147658526
jln,combined,wheat_us_hrw,crude_wti,10,0.002606428531972337
jln,combined,wheat_us_hrw,crude_wti,11,0.002606478402958821
jln,combined,wheat_us_hrw,crude_wti,12,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,13,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,14,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,15,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,16,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,17,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,18,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,19,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,20,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,21,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,22,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,23,0.002606485094003573
jln,combined,wheat_us_hrw,crude_wti,24,0.002606485094003573
jln,combined,wheat_us_hrw,gold,1,0
jln,combined,wheat_us_hrw,gold,2,0
jln,combined,wheat_us_hrw,gold,3,0.0010243121040724472
jln,combined,wheat_us_hrw,gold,4,0.0019769144341946206
jln,combined,wheat_us_hrw,gold,5,0.0022676454374387788
jln,combined,wheat_us_hrw,gold,6,0.0023358644059175947
jln,combined,wheat_us_hrw,gold,7,0.0023378373138073505
jln,combined,wheat_us_hrw,gold,8,0.002337838026369889
jln,combined,wheat_us_hrw,gold,9,0.0023378842921127465
jln,combined,wheat_us_hrw,gold,10,0.002337925939606508
jln,combined,wheat_us_hrw,gold,11,0.0023379425860773195
jln,combined,wheat_us_hrw,gold,12,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,13,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,14,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,15,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,16,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,17,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,18,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,19,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,20,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,21,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,22,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,23,0.0023379468085732375
jln,combined,wheat_us_hrw,gold,24,0.0023379468085732375
jln,combined,wheat_us_hrw,lead,1,0
jln,combined,wheat_us_hrw,lead,2,0
jln,combined,wheat_us_hrw,lead,3,3.133850955569537e-4
jln,combined,wheat_us_hrw,lead,4,0.0017054345296812305
jln,combined,wheat_us_hrw,lead,5,0.0021817596861111624
jln,combined,wheat_us_hrw,lead,6,0.002265664604048344
jln,combined,wheat_us_hrw,lead,7,0.0022730169459223306
jln,combined,wheat_us_hrw,lead,8,0.002272933164080041
jln,combined,wheat_us_hrw,lead,9,0.0022730435355992917
jln,combined,wheat_us_hrw,lead,10,0.0022731136318994926
jln,combined,wheat_us_hrw,lead,11,0.0022731265861782447
jln,combined,wheat_us_hrw,lead,12,0.002273127335080651
jln,combined,wheat_us_hrw,lead,13,0.002273127335080651
jln,combined,wheat_us_hrw,lead,14,0.002273127335080651
jln,combined,wheat_us_hrw,lead,15,0.002273127335080651
jln,combined,wheat_us_hrw,lead,16,0.002273127335080651
jln,combined,wheat_us_hrw,lead,17,0.002273127335080651
jln,combined,wheat_us_hrw,lead,18,0.002273127335080651
jln,combined,wheat_us_hrw,lead,19,0.002273127335080651
jln,combined,wheat_us_hrw,lead,20,0.002273127335080651
jln,combined,wheat_us_hrw,lead,21,0.002273127335080651
jln,combined,wheat_us_hrw,lead,22,0.002273127335080651
jln,combined,wheat_us_hrw,lead,23,0.002273127335080651
jln,combined,wheat_us_hrw,lead,24,0.002273127335080651
jln,combined,wheat_us_hrw,maize,1,0
jln,combined,wheat_us_hrw,maize,2,0
jln,combined,wheat_us_hrw,maize,3,7.724115180873603e-5
jln,combined,wheat_us_hrw,maize,4,0.0014237216337760377
jln,combined,wheat_us_hrw,maize,5,0.0019018625893678371
jln,combined,wheat_us_hrw,maize,6,0.0020567439482394654
jln,combined,wheat_us_hrw,maize,7,0.0021047684904073535
jln,combined,wheat_us_hrw,maize,8,0.002117127590756642
jln,combined,wheat_us_hrw,maize,9,0.0021196201453764158
jln,combined,wheat_us_hrw,maize,10,0.002120030222002457
jln,combined,wheat_us_hrw,maize,11,0.0021200859291232864
jln,combined,wheat_us_hrw,maize,12,0.002120092425453203
jln,combined,wheat_us_hrw,maize,13,0.002120092425453203
jln,combined,wheat_us_hrw,maize,14,0.002120092425453203
jln,combined,wheat_us_hrw,maize,15,0.002120092425453203
jln,combined,wheat_us_hrw,maize,16,0.002120092425453203
jln,combined,wheat_us_hrw,maize,17,0.002120092425453203
jln,combined,wheat_us_hrw,maize,18,0.002120092425453203
jln,combined,wheat_us_hrw,maize,19,0.002120092425453203
jln,combined,wheat_us_hrw,maize,20,0.002120092425453203
jln,combined,wheat_us_hrw,maize,21,0.002120092425453203
jln,combined,wheat_us_hrw,maize,22,0.002120092425453203
jln,combined,wheat_us_hrw,maize,23,0.002120092425453203
jln,combined,wheat_us_hrw,maize,24,0.002120092425453203
jln,combined,wheat_us_hrw,ngas_us,1,0
jln,combined,wheat_us_hrw,ngas_us,2,0
jln,combined,wheat_us_hrw,ngas_us,3,0.0024951561875596927
jln,combined,wheat_us_hrw,ngas_us,4,0.0025042390444619026
jln,combined,wheat_us_hrw,ngas_us,5,0.002524552717764112
jln,combined,wheat_us_hrw,ngas_us,6,0.0025228401082557058
jln,combined,wheat_us_hrw,ngas_us,7,0.0025223426909812123
jln,combined,wheat_us_hrw,ngas_us,8,0.0025222886296560275
jln,combined,wheat_us_hrw,ngas_us,9,0.0025223014872902383
jln,combined,wheat_us_hrw,ngas_us,10,0.0025223091873070058
jln,combined,wheat_us_hrw,ngas_us,11,0.0025223126264953153
jln,combined,wheat_us_hrw,ngas_us,12,0.0025223136856483263
jln,combined,wheat_us_hrw,ngas_us,13,0.0025223136856483263
jln,combined,wheat_us_hrw,ngas_us,14,0.0025223136856483263
jln,combined,wheat_us_hrw,ngas_us,15,0.0025223136856483263
jln,combined,wheat_us_hrw,ngas_us,16,0.0025223136856483263
jln,combined,wheat_us_hrw,ngas_us,17,0.0025223136856483263
