uncertainty,regime,response,impulse,t,fevd_share
vix,combined,cotton_a_indx,soybeans,19,0.07792723699430486
vix,combined,cotton_a_indx,soybeans,20,0.07792723699430486
vix,combined,cotton_a_indx,soybeans,21,0.07792723699430486
vix,combined,cotton_a_indx,soybeans,22,0.07792723699430486
vix,combined,cotton_a_indx,soybeans,23,0.07792723699430486
vix,combined,cotton_a_indx,soybeans,24,0.07792723699430486
vix,combined,cotton_a_indx,sugar_wld,1,0
vix,combined,cotton_a_indx,sugar_wld,2,0
vix,combined,cotton_a_indx,sugar_wld,3,4.3707619115882944e-5
vix,combined,cotton_a_indx,sugar_wld,4,0.003123785434477828
vix,combined,cotton_a_indx,sugar_wld,5,0.008855174408970644
vix,combined,cotton_a_indx,sugar_wld,6,0.014243965374025806
vix,combined,cotton_a_indx,sugar_wld,7,0.012455742688898073
vix,combined,cotton_a_indx,sugar_wld,8,0.013956808561776751
vix,combined,cotton_a_indx,sugar_wld,9,0.015798225611609498
vix,combined,cotton_a_indx,sugar_wld,10,0.015095457877614625
vix,combined,cotton_a_indx,sugar_wld,11,0.01578139303956043
vix,combined,cotton_a_indx,sugar_wld,12,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,13,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,14,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,15,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,16,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,17,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,18,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,19,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,20,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,21,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,22,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,23,0.015171746415855378
vix,combined,cotton_a_indx,sugar_wld,24,0.015171746415855378
vix,combined,cotton_a_indx,tin,1,0
vix,combined,cotton_a_indx,tin,2,0
vix,combined,cotton_a_indx,tin,3,0.002978309174044461
vix,combined,cotton_a_indx,tin,4,0.0270266472609841
vix,combined,cotton_a_indx,tin,5,0.044031102581257815
vix,combined,cotton_a_indx,tin,6,0.033925317226143115
vix,combined,cotton_a_indx,tin,7,0.02861130497956526
vix,combined,cotton_a_indx,tin,8,0.04135013858166053
vix,combined,cotton_a_indx,tin,9,0.050926904672480865
vix,combined,cotton_a_indx,tin,10,0.05187692269321937
vix,combined,cotton_a_indx,tin,11,0.053052800711593386
vix,combined,cotton_a_indx,tin,12,0.055879435271625526
vix,combined,cotton_a_indx,tin,13,0.055879435271625526
vix,combined,cotton_a_indx,tin,14,0.055879435271625526
vix,combined,cotton_a_indx,tin,15,0.055879435271625526
vix,combined,cotton_a_indx,tin,16,0.055879435271625526
vix,combined,cotton_a_indx,tin,17,0.055879435271625526
vix,combined,cotton_a_indx,tin,18,0.055879435271625526
vix,combined,cotton_a_indx,tin,19,0.055879435271625526
vix,combined,cotton_a_indx,tin,20,0.055879435271625526
vix,combined,cotton_a_indx,tin,21,0.055879435271625526
vix,combined,cotton_a_indx,tin,22,0.055879435271625526
vix,combined,cotton_a_indx,tin,23,0.055879435271625526
vix,combined,cotton_a_indx,tin,24,0.055879435271625526
vix,combined,cotton_a_indx,wheat_us_hrw,1,0
vix,combined,cotton_a_indx,wheat_us_hrw,2,0
vix,combined,cotton_a_indx,wheat_us_hrw,3,3.6208303011021143e-6
vix,combined,cotton_a_indx,wheat_us_hrw,4,1.9772508045354633e-4
vix,combined,cotton_a_indx,wheat_us_hrw,5,0.011825164772029577
vix,combined,cotton_a_indx,wheat_us_hrw,6,0.031974331375286644
vix,combined,cotton_a_indx,wheat_us_hrw,7,0.03204619246392571
vix,combined,cotton_a_indx,wheat_us_hrw,8,0.030722047884404063
vix,combined,cotton_a_indx,wheat_us_hrw,9,0.029596400972182378
vix,combined,cotton_a_indx,wheat_us_hrw,10,0.02883350038905518
vix,combined,cotton_a_indx,wheat_us_hrw,11,0.028085607698011952
vix,combined,cotton_a_indx,wheat_us_hrw,12,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,13,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,14,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,15,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,16,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,17,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,18,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,19,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,20,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,21,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,22,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,23,0.032615300861971244
vix,combined,cotton_a_indx,wheat_us_hrw,24,0.032615300861971244
vix,combined,cotton_a_indx,zinc,1,0
vix,combined,cotton_a_indx,zinc,2,0
vix,combined,cotton_a_indx,zinc,3,0.01088016201886521
vix,combined,cotton_a_indx,zinc,4,0.02950919093635508
vix,combined,cotton_a_indx,zinc,5,0.028264069320926268
vix,combined,cotton_a_indx,zinc,6,0.02516304074582597
vix,combined,cotton_a_indx,zinc,7,0.02495555754213894
vix,combined,cotton_a_indx,zinc,8,0.023684418099329627
vix,combined,cotton_a_indx,zinc,9,0.026341187333751695
vix,combined,cotton_a_indx,zinc,10,0.026058502827856305
vix,combined,cotton_a_indx,zinc,11,0.02523979368204422
vix,combined,cotton_a_indx,zinc,12,0.024368778391925323
vix,combined,cotton_a_indx,zinc,13,0.024368778391925323
vix,combined,cotton_a_indx,zinc,14,0.024368778391925323
vix,combined,cotton_a_indx,zinc,15,0.024368778391925323
vix,combined,cotton_a_indx,zinc,16,0.024368778391925323
vix,combined,cotton_a_indx,zinc,17,0.024368778391925323
vix,combined,cotton_a_indx,zinc,18,0.024368778391925323
vix,combined,cotton_a_indx,zinc,19,0.024368778391925323
vix,combined,cotton_a_indx,zinc,20,0.024368778391925323
vix,combined,cotton_a_indx,zinc,21,0.024368778391925323
vix,combined,cotton_a_indx,zinc,22,0.024368778391925323
vix,combined,cotton_a_indx,zinc,23,0.024368778391925323
vix,combined,cotton_a_indx,zinc,24,0.024368778391925323
vix,combined,crude_wti,aluminium,1,0
vix,combined,crude_wti,aluminium,2,0
vix,combined,crude_wti,aluminium,3,0.011683155398736884
vix,combined,crude_wti,aluminium,4,0.010550166883838377
vix,combined,crude_wti,aluminium,5,0.009781038850620987
vix,combined,crude_wti,aluminium,6,0.009894885179175097
vix,combined,crude_wti,aluminium,7,0.009470675380362774
vix,combined,crude_wti,aluminium,8,0.009816324391243258
vix,combined,crude_wti,aluminium,9,0.008908490271936529
vix,combined,crude_wti,aluminium,10,0.009551521929895161
vix,combined,crude_wti,aluminium,11,0.00967211734795852
vix,combined,crude_wti,aluminium,12,0.011387954020376111
vix,combined,crude_wti,aluminium,13,0.011387954020376111
vix,combined,crude_wti,aluminium,14,0.011387954020376111
vix,combined,crude_wti,aluminium,15,0.011387954020376111
vix,combined,crude_wti,aluminium,16,0.011387954020376111
vix,combined,crude_wti,aluminium,17,0.011387954020376111
vix,combined,crude_wti,aluminium,18,0.011387954020376111
vix,combined,crude_wti,aluminium,19,0.011387954020376111
vix,combined,crude_wti,aluminium,20,0.011387954020376111
vix,combined,crude_wti,aluminium,21,0.011387954020376111
vix,combined,crude_wti,aluminium,22,0.011387954020376111
vix,combined,crude_wti,aluminium,23,0.011387954020376111
vix,combined,crude_wti,aluminium,24,0.011387954020376111
vix,combined,crude_wti,cocoa,1,0
vix,combined,crude_wti,cocoa,2,0
vix,combined,crude_wti,cocoa,3,4.6127478742454854e-4
vix,combined,crude_wti,cocoa,4,0.0012384775382140042
vix,combined,crude_wti,cocoa,5,0.0010922589021890449
vix,combined,crude_wti,cocoa,6,0.0010682079297826925
vix,combined,crude_wti,cocoa,7,0.0022103256044662275
vix,combined,crude_wti,cocoa,8,0.0021854961395831314
vix,combined,crude_wti,cocoa,9,0.0021148022297053422
vix,combined,crude_wti,cocoa,10,0.0020100690955628542
vix,combined,crude_wti,cocoa,11,0.0020704740716323616
vix,combined,crude_wti,cocoa,12,0.0024746272861203467
vix,combined,crude_wti,cocoa,13,0.0024746272861203467
vix,combined,crude_wti,cocoa,14,0.0024746272861203467
vix,combined,crude_wti,cocoa,15,0.0024746272861203467
vix,combined,crude_wti,cocoa,16,0.0024746272861203467
vix,combined,crude_wti,cocoa,17,0.0024746272861203467
vix,combined,crude_wti,cocoa,18,0.0024746272861203467
vix,combined,crude_wti,cocoa,19,0.0024746272861203467
vix,combined,crude_wti,cocoa,20,0.0024746272861203467
vix,combined,crude_wti,cocoa,21,0.0024746272861203467
vix,combined,crude_wti,cocoa,22,0.0024746272861203467
vix,combined,crude_wti,cocoa,23,0.0024746272861203467
vix,combined,crude_wti,cocoa,24,0.0024746272861203467
vix,combined,crude_wti,coffee_arabic,1,0
vix,combined,crude_wti,coffee_arabic,2,0
vix,combined,crude_wti,coffee_arabic,3,0.026639740342107497
vix,combined,crude_wti,coffee_arabic,4,0.02259202599498741
vix,combined,crude_wti,coffee_arabic,5,0.051483172066275715
vix,combined,crude_wti,coffee_arabic,6,0.05571907374651456
vix,combined,crude_wti,coffee_arabic,7,0.05484308556418138
vix,combined,crude_wti,coffee_arabic,8,0.052209600824658454
vix,combined,crude_wti,coffee_arabic,9,0.05892432995787174
vix,combined,crude_wti,coffee_arabic,10,0.058954413997628935
vix,combined,crude_wti,coffee_arabic,11,0.05833566467439466
vix,combined,crude_wti,coffee_arabic,12,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,13,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,14,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,15,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,16,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,17,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,18,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,19,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,20,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,21,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,22,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,23,0.05664804258040295
vix,combined,crude_wti,coffee_arabic,24,0.05664804258040295
vix,combined,crude_wti,copper,1,0
vix,combined,crude_wti,copper,2,0
vix,combined,crude_wti,copper,3,0.005301996203328179
vix,combined,crude_wti,copper,4,0.0204111143836461
vix,combined,crude_wti,copper,5,0.025253786529232634
vix,combined,crude_wti,copper,6,0.030630298640949596
vix,combined,crude_wti,copper,7,0.031175678565433296
vix,combined,crude_wti,copper,8,0.029825196037802322
vix,combined,crude_wti,copper,9,0.027031328625530142
vix,combined,crude_wti,copper,10,0.027225904102377206
vix,combined,crude_wti,copper,11,0.029025213561017595
vix,combined,crude_wti,copper,12,0.028915163508412646
vix,combined,crude_wti,copper,13,0.028915163508412646
vix,combined,crude_wti,copper,14,0.028915163508412646
vix,combined,crude_wti,copper,15,0.028915163508412646
vix,combined,crude_wti,copper,16,0.028915163508412646
vix,combined,crude_wti,copper,17,0.028915163508412646
vix,combined,crude_wti,copper,18,0.028915163508412646
vix,combined,crude_wti,copper,19,0.028915163508412646
vix,combined,crude_wti,copper,20,0.028915163508412646
vix,combined,crude_wti,copper,21,0.028915163508412646
vix,combined,crude_wti,copper,22,0.028915163508412646
vix,combined,crude_wti,copper,23,0.028915163508412646
vix,combined,crude_wti,copper,24,0.028915163508412646
vix,combined,crude_wti,cotton_a_indx,1,0
vix,combined,crude_wti,cotton_a_indx,2,0
vix,combined,crude_wti,cotton_a_indx,3,0.02442436673769894
vix,combined,crude_wti,cotton_a_indx,4,0.020681547402825767
vix,combined,crude_wti,cotton_a_indx,5,0.018237280047646385
vix,combined,crude_wti,cotton_a_indx,6,0.01707928218208805
vix,combined,crude_wti,cotton_a_indx,7,0.023109702670204207
vix,combined,crude_wti,cotton_a_indx,8,0.02799964723229639
vix,combined,crude_wti,cotton_a_indx,9,0.025996882749186757
vix,combined,crude_wti,cotton_a_indx,10,0.024858891125819363
vix,combined,crude_wti,cotton_a_indx,11,0.02637601003555247
vix,combined,crude_wti,cotton_a_indx,12,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,13,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,14,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,15,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,16,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,17,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,18,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,19,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,20,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,21,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,22,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,23,0.025672693947147874
vix,combined,crude_wti,cotton_a_indx,24,0.025672693947147874
vix,combined,crude_wti,crude_wti,1,0
vix,combined,crude_wti,crude_wti,2,1
vix,combined,crude_wti,crude_wti,3,0.7816050186807046
vix,combined,crude_wti,crude_wti,4,0.6751335083408416
vix,combined,crude_wti,crude_wti,5,0.6014723356692834
vix,combined,crude_wti,crude_wti,6,0.5672093911171311
vix,combined,crude_wti,crude_wti,7,0.5424741108817768
vix,combined,crude_wti,crude_wti,8,0.5076536105013291
vix,combined,crude_wti,crude_wti,9,0.4601119054386862
vix,combined,crude_wti,crude_wti,10,0.43746799717448015
vix,combined,crude_wti,crude_wti,11,0.42935568897620985
vix,combined,crude_wti,crude_wti,12,0.41166296867078345
vix,combined,crude_wti,crude_wti,13,0.41166296867078345
vix,combined,crude_wti,crude_wti,14,0.41166296867078345
vix,combined,crude_wti,crude_wti,15,0.41166296867078345
vix,combined,crude_wti,crude_wti,16,0.41166296867078345
vix,combined,crude_wti,crude_wti,17,0.41166296867078345
vix,combined,crude_wti,crude_wti,18,0.41166296867078345
vix,combined,crude_wti,crude_wti,19,0.41166296867078345
vix,combined,crude_wti,crude_wti,20,0.41166296867078345
vix,combined,crude_wti,crude_wti,21,0.41166296867078345
vix,combined,crude_wti,crude_wti,22,0.41166296867078345
vix,combined,crude_wti,crude_wti,23,0.41166296867078345
vix,combined,crude_wti,crude_wti,24,0.41166296867078345
vix,combined,crude_wti,gold,1,0
vix,combined,crude_wti,gold,2,0
vix,combined,crude_wti,gold,3,0.002056328785940834
vix,combined,crude_wti,gold,4,0.002635983004409304
vix,combined,crude_wti,gold,5,0.0031481285724623896
vix,combined,crude_wti,gold,6,0.004694710963718696
vix,combined,crude_wti,gold,7,0.004573697397799302
vix,combined,crude_wti,gold,8,0.005735407416024958
vix,combined,crude_wti,gold,9,0.0052218037098457504
vix,combined,crude_wti,gold,10,0.00684690293876279
vix,combined,crude_wti,gold,11,0.0068039674927706075
vix,combined,crude_wti,gold,12,0.006552061572614571
vix,combined,crude_wti,gold,13,0.006552061572614571
vix,combined,crude_wti,gold,14,0.006552061572614571
vix,combined,crude_wti,gold,15,0.006552061572614571
vix,combined,crude_wti,gold,16,0.006552061572614571
vix,combined,crude_wti,gold,17,0.006552061572614571
vix,combined,crude_wti,gold,18,0.006552061572614571
vix,combined,crude_wti,gold,19,0.006552061572614571
vix,combined,crude_wti,gold,20,0.006552061572614571
vix,combined,crude_wti,gold,21,0.006552061572614571
vix,combined,crude_wti,gold,22,0.006552061572614571
vix,combined,crude_wti,gold,23,0.006552061572614571
vix,combined,crude_wti,gold,24,0.006552061572614571
vix,combined,crude_wti,lead,1,0
vix,combined,crude_wti,lead,2,0
vix,combined,crude_wti,lead,3,0.018532876743197955
vix,combined,crude_wti,lead,4,0.023264084691217775
vix,combined,crude_wti,lead,5,0.02214043640670933
vix,combined,crude_wti,lead,6,0.025919832499173238
vix,combined,crude_wti,lead,7,0.025314538122756036
vix,combined,crude_wti,lead,8,0.023891869033012103
vix,combined,crude_wti,lead,9,0.025605399701534345
vix,combined,crude_wti,lead,10,0.03529165008771789
vix,combined,crude_wti,lead,11,0.03736016240075007
vix,combined,crude_wti,lead,12,0.03585119285733841
vix,combined,crude_wti,lead,13,0.03585119285733841
vix,combined,crude_wti,lead,14,0.03585119285733841
vix,combined,crude_wti,lead,15,0.03585119285733841
vix,combined,crude_wti,lead,16,0.03585119285733841
vix,combined,crude_wti,lead,17,0.03585119285733841
vix,combined,crude_wti,lead,18,0.03585119285733841
vix,combined,crude_wti,lead,19,0.03585119285733841
vix,combined,crude_wti,lead,20,0.03585119285733841
vix,combined,crude_wti,lead,21,0.03585119285733841
vix,combined,crude_wti,lead,22,0.03585119285733841
vix,combined,crude_wti,lead,23,0.03585119285733841
vix,combined,crude_wti,lead,24,0.03585119285733841
vix,combined,crude_wti,maize,1,0
vix,combined,crude_wti,maize,2,0
vix,combined,crude_wti,maize,3,0.00355228214350486
vix,combined,crude_wti,maize,4,0.02507984733159025
vix,combined,crude_wti,maize,5,0.022136847688174317
vix,combined,crude_wti,maize,6,0.021424337333214034
vix,combined,crude_wti,maize,7,0.020895099583123057
vix,combined,crude_wti,maize,8,0.027972889862358043
vix,combined,crude_wti,maize,9,0.05976594612834383
vix,combined,crude_wti,maize,10,0.07050142270589675
vix,combined,crude_wti,maize,11,0.0713754653227174
vix,combined,crude_wti,maize,12,0.08660535665535453
vix,combined,crude_wti,maize,13,0.08660535665535453
vix,combined,crude_wti,maize,14,0.08660535665535453
vix,combined,crude_wti,maize,15,0.08660535665535453
vix,combined,crude_wti,maize,16,0.08660535665535453
vix,combined,crude_wti,maize,17,0.08660535665535453
vix,combined,crude_wti,maize,18,0.08660535665535453
vix,combined,crude_wti,maize,19,0.08660535665535453
vix,combined,crude_wti,maize,20,0.08660535665535453
vix,combined,crude_wti,maize,21,0.08660535665535453
vix,combined,crude_wti,maize,22,0.08660535665535453
vix,combined,crude_wti,maize,23,0.08660535665535453
vix,combined,crude_wti,maize,24,0.08660535665535453
vix,combined,crude_wti,ngas_us,1,0
vix,combined,crude_wti,ngas_us,2,0
vix,combined,crude_wti,ngas_us,3,0.02349371532204775
vix,combined,crude_wti,ngas_us,4,0.02540795811909925
vix,combined,crude_wti,ngas_us,5,0.025968257369822192
vix,combined,crude_wti,ngas_us,6,0.02464217177037793
vix,combined,crude_wti,ngas_us,7,0.023846165718084428
vix,combined,crude_wti,ngas_us,8,0.02304954512900285
vix,combined,crude_wti,ngas_us,9,0.023843525199980994
vix,combined,crude_wti,ngas_us,10,0.02510218396244332
vix,combined,crude_wti,ngas_us,11,0.02497019499818841
vix,combined,crude_wti,ngas_us,12,0.025195679992247977
vix,combined,crude_wti,ngas_us,13,0.025195679992247977
vix,combined,crude_wti,ngas_us,14,0.025195679992247977
vix,combined,crude_wti,ngas_us,15,0.025195679992247977
vix,combined,crude_wti,ngas_us,16,0.025195679992247977
vix,combined,crude_wti,ngas_us,17,0.025195679992247977
vix,combined,crude_wti,ngas_us,18,0.025195679992247977
